valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude
114000.0,88.0,4.0,206.0,6.149316,46.853206
180000.0,32.0,1.0,312.0,6.366641,46.898265
180000.0,64.0,3.0,312.0,6.366641,46.898265
180000.0,32.0,2.0,312.0,6.366641,46.898265
180000.0,32.0,1.0,312.0,6.366641,46.898265
220000.0,1439.0,0.0,1875.0,6.243516,46.734257
350000.0,133.0,6.0,557.0,6.666611,47.065143
435000.0,135.0,5.0,347.0,6.324289,46.760463
435000.0,135.0,5.0,1000.0,6.324289,46.760463
153400.0,50.0,3.0,243.0,6.380008,46.944703
153400.0,43.0,2.0,243.0,6.380008,46.944703
850000.0,253.0,2.0,713.0,6.321442,46.812619
173900.0,41.0,2.0,570.0,6.138466,46.676237
235000.0,81.0,5.0,450.0,6.354205,46.931004
333000.0,135.0,5.0,901.0,6.466112,46.995628
650000.0,49.0,2.0,892.0,6.608754,47.055272
650000.0,48.0,2.0,892.0,6.608754,47.055272
650000.0,49.0,2.0,892.0,6.608754,47.055272
650000.0,60.0,3.0,892.0,6.608754,47.055272
650000.0,75.0,0.0,892.0,6.608754,47.055272
650000.0,40.0,2.0,892.0,6.608754,47.055272
650000.0,46.0,2.0,892.0,6.608754,47.055272
650000.0,60.0,3.0,892.0,6.608754,47.055272
650000.0,55.0,0.0,892.0,6.608754,47.055272
650000.0,36.0,0.0,892.0,6.608754,47.055272
650000.0,46.0,2.0,892.0,6.608754,47.055272
650000.0,48.0,2.0,892.0,6.608754,47.055272
68500.0,72.0,3.0,198.0,6.262707,47.150717
183400.0,98.0,5.0,474.0,6.232614,47.107557
381000.0,149.0,5.0,791.0,6.139291,46.674818
75000.0,90.0,4.0,1170.0,6.371999,47.110957
220000.0,105.0,5.0,584.0,6.346302,46.910387
65000.0,14.0,1.0,960.0,6.138985,47.097162
238000.0,64.0,4.0,429.0,6.364808,46.895722
200000.0,96.0,4.0,915.0,6.484749,47.047658
200000.0,96.0,4.0,915.0,6.484749,47.047658
200000.0,87.0,3.0,519.0,6.076484,46.880581
200000.0,87.0,3.0,866.0,6.076484,46.880581
340850.0,125.0,3.0,1119.0,6.186232,46.8053
181000.0,115.0,6.0,1363.0,6.140812,47.099416
335535.0,120.0,4.0,1067.0,6.361277,46.915398
244675.0,170.0,5.0,857.0,6.245587,47.096909
280000.0,28.0,2.0,1388.0,6.365294,46.892592
280000.0,38.0,1.0,1388.0,6.365294,46.892592
280000.0,124.0,5.0,1388.0,6.365294,46.892592
280000.0,69.0,3.0,1388.0,6.365294,46.892592
280000.0,279.0,0.0,1388.0,6.365294,46.892592
520500.0,143.0,7.0,607.0,6.340234,46.770593
220000.0,85.0,5.0,835.0,6.113927,47.015923
261860.0,104.0,5.0,881.0,6.110547,47.158154
520000.0,32.0,1.0,364.0,6.599096,47.057291
520000.0,43.0,3.0,364.0,6.599096,47.057291
520000.0,64.0,4.0,364.0,6.599096,47.057291
520000.0,92.0,4.0,364.0,6.599096,47.057291
520000.0,96.0,4.0,364.0,6.599096,47.057291
254000.0,78.0,4.0,417.0,6.357761,46.916592
166000.0,52.0,2.0,631.0,6.167834,46.693841
166000.0,52.0,2.0,704.0,6.167834,46.693841
166000.0,52.0,2.0,704.0,6.167834,46.693841
166000.0,52.0,2.0,631.0,6.167834,46.693841
273000.0,130.0,4.0,959.0,6.117505,46.956896
332500.0,125.0,5.0,1065.0,6.568898,47.242832
217000.0,82.0,5.0,513.0,6.664054,47.058853
217000.0,35.0,2.0,513.0,6.664054,47.058853
410000.0,118.0,6.0,1847.0,6.339927,46.765536
309000.0,97.0,6.0,341.0,6.355403,46.91428
547000.0,29.0,2.0,245.0,6.388959,46.760576
547000.0,39.0,2.0,245.0,6.388959,46.760576
547000.0,70.0,3.0,245.0,6.388959,46.760576
547000.0,41.0,2.0,245.0,6.388959,46.760576
547000.0,68.0,3.0,245.0,6.388959,46.760576
547000.0,48.0,2.0,245.0,6.388959,46.760576
316650.0,139.0,5.0,1000.0,6.148529,46.709175
416000.0,138.0,6.0,909.0,6.265278,46.916897
241850.0,81.0,4.0,833.0,6.370435,47.131271
241850.0,81.0,4.0,700.0,6.370435,47.131271
286000.0,70.0,3.0,606.0,6.347124,46.910983
286000.0,64.0,4.0,606.0,6.347124,46.910983
296050.0,145.0,6.0,1002.0,6.391485,47.187561
296050.0,145.0,6.0,500.0,6.391485,47.187561
347370.0,140.0,6.0,1117.0,6.217398,46.725757
347370.0,140.0,6.0,454.0,6.217398,46.725757
210000.0,118.0,4.0,1538.0,6.536381,47.216667
257800.0,165.0,5.0,1000.0,6.108435,47.159257
251000.0,10.0,1.0,396.0,6.144404,47.106774
251000.0,40.0,2.0,396.0,6.144404,47.106774
251000.0,85.0,4.0,396.0,6.144404,47.106774
251000.0,62.0,4.0,396.0,6.144404,47.106774
251000.0,40.0,2.0,396.0,6.144404,47.106774
162000.0,124.0,5.0,1054.0,6.071594,47.036307
280000.0,323.0,0.0,1325.0,6.162625,47.103988
280000.0,29.0,1.0,2379.0,6.048253,47.099313
293230.0,93.0,3.0,1294.0,6.349986,46.773187
130000.0,145.0,7.0,619.0,6.554362,47.255932
324000.0,82.0,3.0,2380.0,6.301517,46.817257
324000.0,82.0,3.0,500.0,6.301517,46.817257
340000.0,78.0,4.0,368.0,6.342669,46.905902
340000.0,52.0,2.0,368.0,6.342669,46.905902
294900.0,127.0,5.0,912.0,6.626505,47.080481
248000.0,67.0,3.0,500.0,6.285064,46.782444
135000.0,105.0,1.0,619.0,6.347237,47.147308
135000.0,105.0,1.0,335.0,6.347237,47.147308
228620.0,98.0,4.0,1002.0,6.528082,47.216757
200000.0,160.0,5.0,1100.0,6.518578,47.231363
196280.0,119.0,5.0,827.0,6.548405,47.218461
289000.0,112.0,5.0,906.0,6.14279,47.103439
292000.0,156.0,7.0,1035.0,6.190826,46.711765
292000.0,156.0,7.0,2135.0,6.190826,46.711765
325000.0,135.0,6.0,811.0,6.168029,46.694683
510000.0,168.0,7.0,837.0,6.306979,46.877774
808800.0,50.0,0.0,665.0,6.35512,46.9092
808800.0,199.0,0.0,665.0,6.35512,46.9092
201000.0,130.0,2.0,160.0,6.236358,46.883523
319500.0,105.0,4.0,1270.0,6.58296,47.027313
180800.0,100.0,5.0,890.0,6.139813,47.108457
181656.58,98.0,3.0,1305.0,5.996497,47.057503
181656.58,107.0,4.0,1305.0,5.996497,47.057503
160000.0,76.0,3.0,558.0,6.480267,47.136656
160000.0,76.0,3.0,1506.0,6.480267,47.136656
155000.0,65.0,3.0,1009.0,6.373393,47.112148
155000.0,65.0,3.0,4213.0,6.373393,47.112148
300000.0,99.0,5.0,1021.0,6.219888,46.756276
300000.0,99.0,5.0,1103.0,6.219888,46.756276
285300.0,97.0,3.0,1043.0,6.135468,47.161154
135000.0,90.0,3.0,1820.0,6.514026,47.190745
247000.0,139.0,4.0,561.0,6.114907,47.153431
457700.0,148.0,5.0,598.0,6.352393,46.931288
184000.0,78.0,4.0,818.0,6.294283,47.000897
184000.0,52.0,0.0,818.0,6.294283,47.000897
330000.0,60.0,3.0,345.0,6.137151,46.677747
330000.0,132.0,6.0,345.0,6.137151,46.677747
424000.0,56.0,2.0,1090.0,6.32573,46.873098
424000.0,168.0,5.0,1090.0,6.32573,46.873098
112000.0,121.0,5.0,640.0,6.298429,46.792097
100092.0,40.0,3.0,60.0,6.371911,46.85889
140000.0,198.0,6.0,480.0,6.241638,46.887239
140000.0,198.0,6.0,830.0,6.241638,46.887239
273740.0,60.0,3.0,370.0,6.38839,46.737196
240000.0,109.0,6.0,752.0,6.623152,47.057792
341400.0,96.0,4.0,801.0,6.389164,46.76391
320000.0,55.0,2.0,226.0,6.378231,46.947393
320000.0,55.0,2.0,226.0,6.378231,46.947393
358400.0,144.0,6.0,431.0,6.344664,46.919151
242500.0,125.0,5.0,943.0,6.338096,47.147382
88649.0,30.0,0.0,131.0,6.474438,47.142853
182000.0,86.0,4.0,232.0,6.52459,47.13636
155000.0,76.0,4.0,995.0,6.526296,47.132318
275000.0,100.0,4.0,101.0,6.389273,46.762569
307864.0,105.0,5.0,754.0,6.676178,47.058618
378530.6,133.0,6.0,557.0,6.666611,47.065143
445000.0,95.0,4.0,729.0,6.47732,47.139908
445000.0,95.0,4.0,729.0,6.47732,47.139908
270100.0,106.0,5.0,996.0,6.330428,47.096024
233000.0,115.0,4.0,353.0,6.491762,47.149666
168000.0,100.0,5.0,212.0,6.189928,46.707111
384700.0,106.0,3.0,519.0,6.31097,46.827296
90000.0,68.0,4.0,500.0,6.196363,46.710189
297700.0,830.0,0.0,1329.0,6.498688,47.046034
138850.0,52.0,3.0,1200.0,6.008312,46.954929
140000.0,148.0,7.0,815.0,6.191298,46.710126
170000.0,83.0,4.0,1745.0,6.258982,47.041047
170000.0,150.0,6.0,1745.0,6.258982,47.041047
244600.0,93.0,4.0,438.0,6.162979,46.860212
170000.0,63.0,3.0,978.0,6.538056,47.218195
215000.0,81.0,5.0,330.0,6.354795,46.898707
215000.0,81.0,5.0,504.0,6.354795,46.898707
60000.0,100.0,3.0,700.0,6.33828,47.09517
60000.0,65.0,2.0,700.0,6.33828,47.09517
60000.0,100.0,3.0,752.0,6.33828,47.09517
60000.0,65.0,2.0,752.0,6.33828,47.09517
325050.0,107.0,4.0,3873.0,6.477103,47.142748
325050.0,107.0,4.0,97.0,6.477103,47.142748
130000.0,64.0,3.0,730.0,6.469018,47.136235
180500.0,67.0,4.0,457.0,6.543092,46.995773
155000.0,29.0,2.0,171.0,6.348592,46.767078
286000.0,79.0,2.0,1210.0,6.575822,47.025334
212000.0,110.0,5.0,981.0,6.51804,47.128308
240000.0,97.0,5.0,797.0,6.611461,47.061009
270000.0,116.0,4.0,617.0,6.544977,47.096229
165300.0,90.0,5.0,713.0,6.333406,47.097049
210000.0,184.0,5.0,586.0,6.374555,46.785305
539600.0,153.0,5.0,1221.0,6.370939,46.778303
383000.0,130.0,6.0,746.0,6.34653,46.766866
130000.0,125.0,4.0,740.0,6.107039,46.872223
130000.0,125.0,4.0,800.0,6.107039,46.872223
200000.0,74.0,3.0,477.0,6.359257,46.913378
240000.0,82.0,5.0,680.0,6.43233,47.027788
162000.0,90.0,2.0,360.0,6.190408,47.080685
207000.0,88.0,4.0,698.0,6.144676,47.098737
375000.0,140.0,6.0,865.0,6.317315,46.88177
440000.0,140.0,5.0,806.0,6.277442,46.912641
240000.0,115.0,5.0,436.0,6.189048,46.71475
167000.0,93.0,5.0,778.0,6.072173,46.999488
332500.0,40.0,3.0,217.0,6.190843,46.7085
332500.0,14.0,0.0,217.0,6.190843,46.7085
332500.0,80.0,4.0,217.0,6.190843,46.7085
332500.0,50.0,3.0,217.0,6.190843,46.7085
230000.0,110.0,5.0,806.0,6.34046,47.153607
247250.0,97.0,3.0,1936.0,6.423517,47.059809
247250.0,97.0,3.0,2075.0,6.423517,47.059809
177000.0,145.0,7.0,929.0,6.418726,47.257566
333000.0,243.0,7.0,530.0,6.390762,46.761839
333000.0,12.0,0.0,530.0,6.390762,46.761839
275000.0,80.0,2.0,552.0,6.342745,46.917479
275000.0,38.0,2.0,552.0,6.342745,46.917479
185000.0,78.0,3.0,262.0,6.144249,47.102597
372000.0,160.0,5.0,1137.0,6.58722,47.045796
291000.0,161.0,7.0,482.0,6.5652,47.022414
170000.0,85.0,4.0,909.0,6.474759,47.047876
321450.0,129.0,6.0,1320.0,6.627057,47.077241
301114.0,107.0,5.0,351.0,6.278343,46.776515
365000.0,128.0,6.0,700.0,6.418213,46.834691
306360.0,58.0,3.0,1027.0,6.285392,46.783364
306360.0,58.0,4.0,1027.0,6.285392,46.783364
306360.0,36.0,2.0,1027.0,6.285392,46.783364
306360.0,30.0,2.0,1027.0,6.285392,46.783364
209950.0,115.0,3.0,970.0,6.54917,47.219363
280000.0,110.0,5.0,981.0,6.51804,47.128308
625000.0,195.0,5.0,855.0,6.275745,46.913894
347000.0,107.0,5.0,399.0,6.278318,46.776419
252750.0,80.0,5.0,266.0,6.673558,47.063987
760000.0,120.0,0.0,257.0,6.355658,46.903603
760000.0,105.0,4.0,257.0,6.355658,46.903603
760000.0,105.0,4.0,257.0,6.355658,46.903603
322000.0,77.0,3.0,1080.0,6.523374,47.123197
210000.0,99.0,3.0,765.0,6.363752,47.099231
210000.0,99.0,3.0,1000.0,6.363752,47.099231
225000.0,100.0,4.0,140.0,6.400999,47.185129
205000.0,88.0,5.0,1057.0,6.436795,47.134336
205000.0,64.0,0.0,1057.0,6.436795,47.134336
205000.0,30.0,0.0,1057.0,6.436795,47.134336
75000.0,72.0,3.0,141.0,6.139874,47.09896
227900.0,116.0,6.0,1261.0,6.546312,47.214102
62500.0,88.0,3.0,620.0,6.417014,47.10566
402000.0,162.0,4.0,466.0,6.373142,46.858818
230000.0,96.0,4.0,836.0,6.383724,46.871627
346000.0,289.0,9.0,837.0,6.215579,46.724888
346000.0,11.0,0.0,837.0,6.215579,46.724888
50000.0,290.0,9.0,1170.0,6.233941,47.150208
156000.0,80.0,4.0,202.0,6.346767,47.151488
330000.0,123.0,4.0,1372.0,6.041117,46.966808
85000.0,84.0,2.0,198.0,6.071445,47.037053
63000.0,138.0,7.0,790.0,6.058158,47.086264
110000.0,103.0,4.0,254.0,6.153967,47.104294
375250.0,117.0,5.0,397.0,6.673802,47.073185
375250.0,117.0,5.0,591.0,6.673802,47.073185
145000.0,63.0,2.0,1050.0,6.244394,47.084272
350000.0,58.0,2.0,1006.0,6.300248,46.816275
350000.0,58.0,2.0,1006.0,6.300248,46.816275
1188000.0,1299.0,0.0,5672.0,6.336689,47.148
235000.0,102.0,5.0,1009.0,6.291539,47.109853
310000.0,105.0,4.0,920.0,6.348813,47.152921
185000.0,62.0,2.0,403.0,6.119496,46.950868
185000.0,107.0,5.0,403.0,6.119496,46.950868
180000.0,60.0,3.0,576.0,6.186499,46.873109
297900.0,83.0,5.0,802.0,6.322763,46.941284
220000.0,72.0,5.0,167.0,6.60542,47.063072
259700.0,95.0,5.0,674.0,6.610932,47.060943
110000.0,72.0,3.0,440.0,6.87256,47.460494
55000.0,48.0,3.0,176.0,6.777966,47.510221
155000.0,96.0,5.0,632.0,6.837724,47.499959
240000.0,136.0,8.0,1012.0,6.873957,47.457253
239500.0,119.0,5.0,934.0,6.8315,47.25218
109500.0,248.0,5.0,1035.0,6.746081,47.196543
155000.0,114.0,5.0,1090.0,6.794496,47.245514
152000.0,70.0,3.0,475.0,6.86378,47.501051
333000.0,96.0,3.0,1575.0,6.632588,47.442301
170000.0,145.0,6.0,1110.0,6.812163,47.217593
177000.0,60.0,2.0,1120.0,6.664795,47.265052
155000.0,60.0,4.0,990.0,6.625302,47.171669
245000.0,91.0,5.0,1447.0,6.81066,47.2508
245000.0,91.0,5.0,803.0,6.81066,47.2508
89000.0,99.0,6.0,250.0,6.79937,47.536337
339000.0,148.0,4.0,1175.0,6.709253,47.255323
300500.0,142.0,5.0,502.0,6.812906,47.274377
273000.0,37.0,1.0,577.0,6.82999,47.443623
273000.0,51.0,2.0,577.0,6.82999,47.443623
273000.0,29.0,1.0,577.0,6.82999,47.443623
273000.0,39.0,2.0,577.0,6.82999,47.443623
273000.0,56.0,2.0,577.0,6.82999,47.443623
273000.0,29.0,1.0,577.0,6.82999,47.443623
273000.0,53.0,2.0,577.0,6.82999,47.443623
27500.0,72.0,3.0,177.0,6.786339,47.412589
150000.0,73.0,3.0,153.0,6.830906,47.48756
55000.0,82.0,4.0,145.0,6.84514,47.480494
55000.0,54.0,2.0,145.0,6.84514,47.480494
154800.0,94.0,5.0,536.0,6.82367,47.442029
134400.0,89.0,4.0,652.0,6.784431,47.533384
40000.0,337.0,0.0,665.0,6.811871,47.313518
213000.0,66.0,4.0,457.0,6.867196,47.506892
221000.0,113.0,6.0,749.0,6.837443,47.466045
226000.0,102.0,6.0,630.0,6.874142,47.459078
52190.0,23.0,0.0,1000.0,6.844247,47.326864
256030.0,85.0,4.0,1053.0,6.655754,47.166186
104200.0,78.0,4.0,173.0,6.805309,47.451126
134500.0,75.0,3.0,613.0,6.706858,47.344397
239000.0,103.0,5.0,832.0,6.746232,47.200354
150000.0,42.0,3.0,175.0,6.950093,47.292742
150000.0,42.0,3.0,880.0,6.950093,47.292742
170000.0,41.0,2.0,670.0,6.956636,47.30421
170000.0,25.0,0.0,670.0,6.956636,47.30421
170000.0,138.0,7.0,670.0,6.956636,47.30421
170000.0,40.0,0.0,670.0,6.956636,47.30421
202000.0,107.0,4.0,408.0,6.814514,47.21707
202000.0,131.0,5.0,408.0,6.814514,47.21707
160000.0,79.0,4.0,1069.0,6.768815,47.221496
148000.0,67.0,4.0,546.0,6.845902,47.538115
45000.0,120.0,5.0,290.0,6.674374,47.375224
103500.0,61.0,4.0,140.0,6.778099,47.509706
175200.0,106.0,5.0,600.0,6.773402,47.378141
175200.0,106.0,5.0,779.0,6.773402,47.378141
108500.0,91.0,6.0,280.0,6.774089,47.388124
67500.0,121.0,4.0,324.0,6.643914,47.288868
20000.0,61.0,3.0,87.0,6.767157,47.327082
150000.0,55.0,0.0,437.0,6.773657,47.383107
150000.0,29.0,0.0,437.0,6.773657,47.383107
150000.0,92.0,4.0,437.0,6.773657,47.383107
110000.0,83.0,4.0,135.0,6.844351,47.477613
183000.0,80.0,3.0,626.0,6.83449,47.495491
83000.0,78.0,4.0,59.0,6.877373,47.448954
136500.0,96.0,5.0,593.0,6.890118,47.433767
185000.0,98.0,4.0,385.0,6.850437,47.483858
80000.0,117.0,5.0,358.0,6.879679,47.439141
80000.0,50.0,3.0,509.0,6.866713,47.499632
60000.0,70.0,5.0,303.0,6.79656,47.525302
156400.0,77.0,4.0,515.0,6.826246,47.207147
130000.0,81.0,5.0,566.0,6.844714,47.497991
219500.0,85.0,4.0,481.0,6.885896,47.244424
37000.0,115.0,5.0,68.0,6.771605,47.382356
155000.0,88.0,5.0,640.0,6.828174,47.453115
152000.0,126.0,6.0,602.0,6.826026,47.498831
306800.0,209.0,5.0,855.0,6.804005,47.446669
190300.0,116.0,5.0,689.0,6.83322,47.526207
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,70.0,0.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,65.0,3.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,150.0,0.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
500000.0,20.0,2.0,575.0,6.83565,47.484835
50000.0,81.0,5.0,96.0,6.669221,47.244963
9000.0,55.0,3.0,366.0,6.841794,47.349396
146500.0,50.0,3.0,203.0,6.790057,47.248924
97500.0,68.0,4.0,383.0,6.905205,47.522997
127000.0,113.0,5.0,666.0,6.76669,47.380156
150000.0,97.0,5.0,958.0,6.68073,47.376161
226450.0,31.0,1.0,548.0,6.797913,47.526986
226450.0,23.0,1.0,548.0,6.797913,47.526986
226450.0,27.0,1.0,548.0,6.797913,47.526986
226450.0,23.0,1.0,548.0,6.797913,47.526986
226450.0,31.0,1.0,548.0,6.797913,47.526986
226450.0,17.0,1.0,548.0,6.797913,47.526986
226450.0,27.0,1.0,548.0,6.797913,47.526986
226450.0,17.0,0.0,548.0,6.797913,47.526986
111000.0,64.0,3.0,628.0,6.787031,47.517579
90000.0,87.0,5.0,601.0,6.832394,47.523839
90000.0,87.0,5.0,110.0,6.832394,47.523839
201050.0,128.0,4.0,500.0,6.74592,47.19781
201050.0,30.0,1.0,500.0,6.74592,47.19781
201050.0,60.0,2.0,500.0,6.74592,47.19781
201050.0,60.0,2.0,987.0,6.74592,47.19781
201050.0,30.0,1.0,987.0,6.74592,47.19781
201050.0,128.0,4.0,987.0,6.74592,47.19781
50000.0,69.0,4.0,301.0,6.780428,47.515936
160000.0,170.0,5.0,2203.0,6.813747,47.211394
280000.0,122.0,5.0,1051.0,6.812862,47.213353
117000.0,81.0,5.0,603.0,6.778597,47.517129
110000.0,99.0,4.0,242.0,6.802039,47.451698
99900.0,142.0,5.0,480.0,6.675878,47.375075
83000.0,68.0,4.0,540.0,6.852696,47.471503
110000.0,79.0,5.0,690.0,6.822475,47.439804
110000.0,79.0,5.0,575.0,6.822475,47.439804
55000.0,165.0,7.0,1215.0,6.686706,47.469654
55000.0,34.0,1.0,1215.0,6.686706,47.469654
55000.0,228.0,0.0,1215.0,6.686706,47.469654
105000.0,91.0,5.0,498.0,6.730614,47.484021
163200.0,113.0,6.0,298.0,6.851916,47.461719
70000.0,80.0,5.0,419.0,6.781159,47.414002
130000.0,28.0,3.0,355.0,6.950296,47.268377
46000.0,86.0,4.0,530.0,6.826719,47.532943
251000.0,159.0,6.0,754.0,6.773118,47.519721
60000.0,230.0,0.0,266.0,6.826346,47.513104
185650.0,122.0,7.0,458.0,6.817632,47.519381
176500.0,91.0,5.0,652.0,6.867998,47.504668
176500.0,91.0,5.0,424.0,6.867998,47.504668
240000.0,115.0,7.0,1000.0,6.740818,47.164237
70000.0,58.0,3.0,625.0,6.818998,47.21735
317000.0,100.0,5.0,1408.0,6.814168,47.21353
238000.0,88.0,4.0,702.0,6.742098,47.199982
198150.0,70.0,3.0,580.0,6.815627,47.218785
178750.0,120.0,5.0,1417.0,6.767109,47.221094
145400.0,88.0,4.0,423.0,6.84447,47.473318
60000.0,81.0,4.0,993.0,6.887372,47.416834
60000.0,52.0,2.0,993.0,6.887372,47.416834
105000.0,93.0,4.0,658.0,6.777378,47.520146
162000.0,100.0,5.0,680.0,6.852912,47.476443
130000.0,114.0,6.0,173.0,6.910571,47.524777
283000.0,168.0,6.0,1000.0,6.901676,47.477612
283000.0,168.0,6.0,1000.0,6.901676,47.477612
175000.0,101.0,4.0,304.0,6.857303,47.462166
157500.0,99.0,4.0,775.0,6.779539,47.415177
113500.0,91.0,4.0,1030.0,6.834655,47.378782
28000.0,24.0,1.0,4610.0,6.627256,47.447412
28000.0,24.0,1.0,30.0,6.627256,47.447412
28000.0,24.0,1.0,790.0,6.627256,47.447412
119000.0,90.0,5.0,589.0,6.78084,47.416708
277000.0,120.0,4.0,264.0,6.8413,47.495885
265684.9,133.0,6.0,480.0,6.846384,47.498244
342000.0,164.0,5.0,1039.0,6.792849,47.218786
315000.0,110.0,0.0,717.0,6.819144,47.215764
315000.0,43.0,2.0,717.0,6.819144,47.215764
315000.0,73.0,4.0,717.0,6.819144,47.215764
315000.0,91.0,4.0,717.0,6.819144,47.215764
97000.0,58.0,3.0,384.0,6.834359,47.465433
259200.0,170.0,7.0,694.0,6.856749,47.464861
283500.0,107.0,5.0,849.0,6.844956,47.498808
79500.0,54.0,3.0,109.0,6.830405,47.460042
145000.0,122.0,6.0,283.0,6.83328,47.470824
156000.0,77.0,4.0,356.0,6.847818,47.476398
85000.0,115.0,5.0,523.0,6.776355,47.503506
110000.0,175.0,5.0,419.0,6.825904,47.527741
322585.0,180.0,3.0,512.0,6.895795,47.465124
322585.0,180.0,3.0,1367.0,6.895795,47.465124
322585.0,180.0,3.0,1709.0,6.895795,47.465124
120000.0,167.0,5.0,683.0,6.903587,47.466741
120000.0,167.0,5.0,235.0,6.903587,47.466741
90000.0,100.0,4.0,395.0,6.660442,47.34276
155000.0,78.0,4.0,695.0,6.815469,47.498469
201000.0,103.0,6.0,622.0,6.827582,47.538275
200000.0,840.0,0.0,1076.0,6.858942,47.284379
100100.0,82.0,4.0,187.0,6.75932,47.480096
220000.0,120.0,5.0,616.0,6.849562,47.545293
259000.0,120.0,4.0,1061.0,6.823707,47.189366
260000.0,395.0,0.0,1662.0,6.778859,47.416544
163700.0,110.0,4.0,122.0,6.896606,47.523877
99340.0,80.0,4.0,1089.0,6.805739,47.449768
205000.0,27.0,1.0,346.0,6.795066,47.515809
205000.0,31.0,1.0,346.0,6.795066,47.515809
205000.0,64.0,3.0,346.0,6.795066,47.515809
205000.0,52.0,3.0,346.0,6.795066,47.515809
193800.0,88.0,5.0,603.0,6.840465,47.531717
93000.0,95.0,4.0,160.0,6.807032,47.349911
118700.0,78.0,3.0,168.0,6.821604,47.490204
5000.0,124.0,2.0,144.0,6.670961,47.245676
110000.0,35.0,1.0,125.0,6.940306,47.275086
110000.0,35.0,1.0,145.0,6.940306,47.275086
116500.0,78.0,4.0,390.0,6.861284,47.464452
125000.0,210.0,3.0,1000.0,6.676709,47.534486
125000.0,210.0,3.0,408.0,6.676709,47.534486
322900.0,128.0,5.0,910.0,6.818031,47.248907
157800.0,130.0,5.0,762.0,6.867767,47.541214
278520.0,121.0,3.0,1587.0,6.682602,47.217899
277100.0,144.0,6.0,878.0,6.792465,47.219567
204100.0,85.0,5.0,533.0,6.657248,47.260978
76720.0,90.0,5.0,321.0,6.855,47.476532
160000.0,150.0,7.0,1252.0,6.641861,47.262402
149000.0,91.0,3.0,392.0,6.80498,47.34984
149000.0,79.0,3.0,392.0,6.80498,47.34984
149000.0,94.0,4.0,392.0,6.80498,47.34984
150000.0,84.0,4.0,1296.0,6.729865,47.502704
150000.0,80.0,3.0,404.0,6.729581,47.502719
228000.0,148.0,6.0,1026.0,6.683291,47.155921
180000.0,88.0,3.0,770.0,6.826597,47.214731
142000.0,124.0,5.0,670.0,6.732976,47.551553
268000.0,99.0,4.0,397.0,6.72557,47.16952
90525.0,148.0,5.0,1207.0,6.701024,47.510633
237000.0,125.0,4.0,558.0,6.866358,47.455888
40000.0,34.0,2.0,300.0,7.01643,47.364635
178000.0,159.0,6.0,1114.0,6.774253,47.506401
100000.0,97.0,3.0,730.0,6.826821,47.346949
100000.0,97.0,4.0,730.0,6.826821,47.346949
150000.0,85.0,4.0,452.0,6.849366,47.538186
127000.0,96.0,5.0,570.0,6.785277,47.503606
115000.0,60.0,2.0,99.0,6.837334,47.460916
115000.0,54.0,0.0,99.0,6.837334,47.460916
65000.0,100.0,5.0,72.0,6.68885,47.454568
95000.0,88.0,3.0,427.0,6.913693,47.430805
117750.0,78.0,4.0,181.0,6.834721,47.474529
238450.0,110.0,4.0,632.0,6.825177,47.517787
130000.0,64.0,4.0,504.0,6.855426,47.507466
98755.57,400.0,0.0,1634.0,6.813754,47.532491
87000.0,48.0,3.0,518.0,6.821333,47.217227
216000.0,108.0,4.0,1015.0,6.677594,47.130536
187500.0,140.0,5.0,395.0,6.638101,47.219513
112815.0,64.0,4.0,196.0,6.769161,47.480903
155000.0,126.0,6.0,710.0,6.890568,47.407158
68000.0,106.0,5.0,500.0,6.72685,47.482757
129900.0,136.0,4.0,334.0,6.776414,47.386165
150000.0,126.0,3.0,733.0,6.824491,47.528421
345000.0,148.0,4.0,527.0,6.815064,47.21498
345000.0,148.0,4.0,791.0,6.815064,47.21498
345000.0,148.0,4.0,1156.0,6.815064,47.21498
275239.0,163.0,5.0,540.0,6.845109,47.278019
275239.0,163.0,5.0,560.0,6.845109,47.278019
174000.0,82.0,3.0,230.0,6.939477,47.499148
142000.0,106.0,5.0,370.0,6.810863,47.518827
80000.0,105.0,5.0,421.0,6.693949,47.50878
200000.0,101.0,4.0,263.0,6.857412,47.462151
180000.0,105.0,6.0,540.0,6.838292,47.46375
195000.0,90.0,4.0,691.0,6.807555,47.254396
82000.0,80.0,5.0,355.0,6.822119,47.489665
124000.0,85.0,4.0,504.0,6.87985,47.446346
133000.0,96.0,5.0,1052.0,6.856371,47.493788
190000.0,400.0,0.0,361.0,6.850997,47.46411
230000.0,92.0,3.0,631.0,6.855529,47.479981
98370.0,64.0,2.0,125.0,6.861518,47.505884
135000.0,105.0,4.0,174.0,6.853863,47.324265
