valeur_fonciere,surface_reelle_bati,nombre_pieces_principales,surface_terrain,longitude,latitude,prix_par_m2,surface_terrain_log,est_maison
279542.94,68.0,6.0,919.0,6.524309,47.125354,4110.9255882352945,6.824373670043086,1
348950.0,140.0,5.0,847.0,5.826437,47.271467,2492.5,6.742880635791903,1
284250.0,80.0,5.0,933.0,5.995759,47.241927,3553.125,6.839476438228843,1
163200.0,66.0,4.0,666.0,6.068977,47.278125,2472.7272727272725,6.502790045915623,1
207200.0,98.0,4.0,447.0,6.105802,47.159037,2114.285714285714,6.104793232414985,1
207200.0,98.0,4.0,447.0,6.105802,47.159037,2114.285714285714,6.104793232414985,1
136800.0,100.0,3.0,88.0,6.154491,47.101369,1368.0,4.48863636973214,1
340000.0,37.0,2.0,237.0,6.026336,47.248622,9189.18918918919,5.472270673671475,1
340000.0,38.0,2.0,237.0,6.026336,47.248622,8947.368421052632,5.472270673671475,1
340000.0,59.0,2.0,237.0,6.026336,47.248622,5762.71186440678,5.472270673671475,1
340000.0,38.0,2.0,237.0,6.026336,47.248622,8947.368421052632,5.472270673671475,1
340000.0,30.0,1.0,237.0,6.026336,47.248622,11333.333333333334,5.472270673671475,1
340000.0,120.0,5.0,237.0,6.026336,47.248622,2833.3333333333335,5.472270673671475,1
340000.0,59.0,3.0,237.0,6.026336,47.248622,5762.71186440678,5.472270673671475,1
340000.0,32.0,1.0,237.0,6.026336,47.248622,10625.0,5.472270673671475,1
76000.0,92.0,5.0,445.0,6.585737,47.449007,826.0869565217391,6.100318952020064,1
296750.0,80.0,5.0,670.0,6.476198,47.043221,3709.375,6.508769136971682,1
118000.0,133.0,4.0,1360.0,6.500507,47.311932,887.218045112782,7.215975002651466,1
118000.0,120.0,5.0,1360.0,6.500507,47.311932,983.3333333333334,7.215975002651466,1
276000.0,128.0,6.0,655.0,5.970848,47.20731,2156.25,6.486160788944089,1
276000.0,128.0,6.0,772.0,5.970848,47.20731,2156.25,6.650279048587422,1
220000.0,63.0,3.0,285.0,6.007827,47.241005,3492.063492063492,5.655991810819852,1
220000.0,157.0,6.0,1300.0,5.877089,47.133789,1401.2738853503186,7.170888478512505,1
220000.0,157.0,6.0,1000.0,5.877089,47.133789,1401.2738853503186,6.90875477931522,1
167750.0,80.0,4.0,660.0,5.924373,47.179241,2096.875,6.493753839851686,1
243000.0,84.0,4.0,110.0,5.900364,47.227931,2892.8571428571427,4.709530201312334,1
218500.0,99.0,2.0,460.0,5.80206,47.20476,2207.070707070707,6.133398042996649,1
227800.0,88.0,5.0,938.0,5.789147,47.17648,2588.6363636363635,6.844815479208263,1
107000.0,64.0,3.0,1368.0,5.933961,47.081321,1671.875,7.221835825288449,1
295000.0,120.0,4.0,496.0,5.937604,47.246816,2458.3333333333335,6.208590026096629,1
120000.0,100.0,4.0,500.0,5.919275,47.275431,1200.0,6.2166061010848646,1
120000.0,100.0,4.0,760.0,5.919275,47.275431,1200.0,6.634633357861686,1
110000.0,134.0,4.0,535.0,6.451335,47.433108,820.8955223880597,6.284134161070802,1
370280.0,150.0,4.0,1900.0,6.569242,47.129799,2468.5333333333333,7.550135342488429,1
370280.0,150.0,4.0,3700.0,6.569242,47.129799,2468.5333333333333,8.216358332386156,1
237000.0,87.0,3.0,645.0,6.116639,46.957344,2724.137931034483,6.470799503782602,1
180000.0,102.0,7.0,570.0,6.077989,47.279575,1764.7058823529412,6.3473892096560105,1
170000.0,121.0,4.0,202.0,5.927862,47.243582,1404.9586776859503,5.313205979041787,1
174400.0,75.0,4.0,651.0,5.859875,47.141806,2325.3333333333335,6.480044561926653,1
174400.0,75.0,4.0,616.0,5.859875,47.141806,2325.3333333333335,6.424869023905388,1
60000.0,50.0,2.0,508.0,6.599909,47.456791,1200.0,6.2324480165505225,1
60000.0,90.0,6.0,477.0,5.995317,47.202496,666.6666666666666,6.169610732491456,1
225900.0,148.0,6.0,1001.0,6.13783,47.033325,1526.3513513513512,6.90975328164481,1
220000.0,140.0,5.0,1344.0,6.148104,47.282791,1571.4285714285713,7.20414929203594,1
220000.0,99.0,5.0,584.0,5.85738,47.173768,2222.222222222222,6.371611847231857,1
220000.0,99.0,5.0,500.0,5.85738,47.173768,2222.222222222222,6.2166061010848646,1
81108.0,50.0,3.0,44.0,6.577523,47.450769,1622.16,3.8066624897703196,1
430000.0,62.0,3.0,821.0,6.376665,46.867149,6935.4838709677415,6.71174039505618,1
430000.0,136.0,4.0,821.0,6.376665,46.867149,3161.764705882353,6.71174039505618,1
330250.0,110.0,5.0,967.0,6.594192,47.05255,3002.2727272727275,6.875232087276577,1
159920.0,98.0,5.0,1201.0,6.321251,47.228922,1631.8367346938776,7.091742115095153,1
237500.0,88.0,4.0,775.0,5.949819,47.188379,2698.8636363636365,6.654152520183219,1
247350.0,167.0,2.0,587.0,6.291152,47.432988,1481.1377245508982,6.376726947898627,1
288000.0,107.0,4.0,993.0,5.867219,47.030163,2691.588785046729,6.901737206656574,1
346000.0,168.0,8.0,365.0,6.072422,47.277665,2059.5238095238096,5.902633333401366,1
225000.0,100.0,4.0,220.0,6.400925,47.185057,2250.0,5.3981627015177525,1
222780.0,146.0,5.0,515.0,6.113126,47.080424,1525.890410958904,6.246106765481563,1
222780.0,146.0,5.0,1749.0,6.113126,47.080424,1525.890410958904,7.4673710669175595,1
276330.0,162.0,6.0,1139.0,6.024072,47.010403,1705.7407407407406,7.038783541388542,1
270000.0,185.0,4.0,959.0,6.300277,47.105117,1459.4594594594594,6.866933284461882,1
270000.0,185.0,4.0,900.0,6.300277,47.105117,1459.4594594594594,6.803505257608338,1
150000.0,114.0,4.0,250.0,5.947585,47.044881,1315.7894736842106,5.5254529391317835,1
207000.0,90.0,4.0,381.0,6.133859,47.325537,2300.0,5.945420608606575,1
214000.0,67.0,4.0,1148.0,6.073404,47.102411,3194.0298507462685,7.046647277848756,1
140000.0,87.0,4.0,1370.0,6.610706,47.298409,1609.1954022988505,7.223295679562314,1
260500.0,220.0,6.0,412.0,6.247096,47.045403,1184.090909090909,6.023447592961033,1
340000.0,94.0,5.0,455.0,6.041747,47.245163,3617.021276595745,6.1224928095143865,1
320000.0,87.0,5.0,695.0,6.005897,47.224565,3678.1609195402298,6.54534966033442,1
354000.0,121.0,5.0,592.0,5.988884,47.228249,2925.619834710744,6.385194398997726,1
105000.0,73.0,4.0,82.0,6.152894,47.014348,1438.3561643835617,4.418840607796598,1
105000.0,73.0,4.0,918.0,6.152894,47.014348,1438.3561643835617,6.823286122355687,1
305000.0,79.0,3.0,404.0,6.346226,46.89601,3860.759493670886,6.003887067106539,1
235000.0,88.0,5.0,930.0,6.062756,47.278642,2670.4545454545455,6.836259277277067,1
194900.0,220.0,5.0,10600.0,6.227662,47.34587,885.9090909090909,9.268703615273097,1
194900.0,220.0,5.0,1020.0,6.227662,47.34587,885.9090909090909,6.928537818164665,1
360000.0,162.0,4.0,1327.0,6.155527,46.83475,2222.222222222222,7.191429330036379,1
200200.0,91.0,6.0,674.0,6.083193,47.236923,2200.0,6.51471269087253,1
260000.0,180.0,0.0,1050.0,6.300306,47.007654,1444.4444444444443,6.957497370876951,1
260000.0,78.0,4.0,1050.0,6.300306,47.007654,3333.3333333333335,6.957497370876951,1
199000.0,107.0,5.0,609.0,6.217129,47.269721,1859.8130841121495,6.413458957167357,1
199000.0,107.0,5.0,600.0,6.217129,47.269721,1859.8130841121495,6.398594934535208,1
138000.0,85.0,5.0,585.0,6.667179,47.485978,1623.5294117647059,6.373319789577012,1
230000.0,68.0,4.0,456.0,6.037271,47.262761,3382.3529411764707,6.124683390894205,1
164070.0,62.0,4.0,574.0,6.365766,47.345777,2646.2903225806454,6.354370040797351,1
267700.0,125.0,6.0,17.0,6.355538,46.916225,2141.6,2.8903717578961645,1
388370.0,260.0,10.0,996.0,6.329752,47.152227,1493.7307692307693,6.904750769961838,1
560000.0,105.0,5.0,214.0,6.603911,47.0573,5333.333333333333,5.3706380281276624,1
560000.0,123.0,0.0,214.0,6.603911,47.0573,4552.845528455285,5.3706380281276624,1
560000.0,47.0,2.0,214.0,6.603911,47.0573,11914.893617021276,5.3706380281276624,1
560000.0,45.0,2.0,214.0,6.603911,47.0573,12444.444444444445,5.3706380281276624,1
281500.0,108.0,4.0,476.0,6.221375,46.997395,2606.4814814814813,6.1675164908883415,1
130700.0,65.0,2.0,200.0,5.995993,46.913109,2010.7692307692307,5.303304908059076,1
141550.0,100.0,3.0,233.0,5.948389,47.168558,1415.5,5.455321115357702,1
285000.0,90.0,4.0,439.0,6.139216,46.675001,3166.6666666666665,6.0867747269123065,1
150000.0,69.0,4.0,248.0,5.984841,47.273421,2173.913043478261,5.517452896464707,1
691850.0,226.0,8.0,1714.0,6.055836,47.253179,3061.283185840708,7.44716835960004,1
691850.0,226.0,8.0,543.0,6.055836,47.253179,3061.283185840708,6.298949246855942,1
258750.0,59.0,3.0,390.0,6.029645,47.255527,4385.593220338983,5.968707559985366,1
342650.0,146.0,5.0,961.0,6.053172,47.253803,2346.917808219178,6.8690144506657065,1
342650.0,42.0,0.0,961.0,6.053172,47.253803,8158.333333333333,6.8690144506657065,1
145000.0,100.0,4.0,1000.0,6.455355,47.398861,1450.0,6.90875477931522,1
71300.0,46.0,3.0,416.0,6.363044,47.345955,1550.0,6.0330862217988015,1
455140.0,164.0,6.0,1043.0,5.871412,47.206897,2775.243902439024,6.950814768442584,1
369000.0,99.0,5.0,1086.0,6.345067,46.833607,3727.2727272727275,6.99117688712121,1
500860.0,203.0,5.0,1480.0,5.931568,47.231812,2467.2906403940888,7.300472814267799,1
292700.0,100.0,4.0,616.0,5.893867,47.227693,2927.0,6.424869023905388,1
19581.0,43.0,2.0,252.0,6.409342,46.76278,455.3720930232558,5.53338948872752,1
19581.0,232.0,0.0,252.0,6.409342,46.76278,84.40086206896552,5.53338948872752,1
285000.0,110.0,5.0,465.0,6.037094,47.238258,2590.909090909091,6.144185634125646,1
100000.0,66.0,3.0,196.0,5.901364,47.159543,1515.1515151515152,5.2832037287379885,1
203840.0,160.0,6.0,990.0,6.533995,47.215466,1274.0,6.898714534329988,1
390000.0,70.0,0.0,943.0,6.350721,47.149969,5571.428571428572,6.8501261661455,1
390000.0,100.0,0.0,373.0,6.351017,47.149883,3900.0,5.924255797414532,1
338500.0,62.0,3.0,410.0,6.006567,47.244316,5459.677419354839,6.018593214496234,1
46500.0,30.0,2.0,2757.0,5.85206,47.066839,1550.0,7.922261058353247,1
46500.0,30.0,2.0,60.0,5.85206,47.066839,1550.0,4.110873864173311,1
442000.0,120.0,4.0,862.0,6.374456,46.78684,3683.3333333333335,6.760414691083428,1
330000.0,36.0,1.0,799.0,6.373072,46.87932,9166.666666666666,6.684611727667927,1
330000.0,99.0,5.0,799.0,6.373072,46.87932,3333.3333333333335,6.684611727667927,1
328615.0,192.0,6.0,629.0,5.958127,47.258074,1711.5364583333333,6.4457198193855785,1
328615.0,192.0,6.0,500.0,5.958127,47.258074,1711.5364583333333,6.2166061010848646,1
280000.0,10.0,0.0,3065.0,5.938524,47.124823,28000.0,8.028129059431759,1
280000.0,173.0,5.0,890.0,5.938524,47.124823,1618.4971098265896,6.792344427470809,1
280000.0,10.0,0.0,890.0,5.938524,47.124823,28000.0,6.792344427470809,1
280000.0,173.0,5.0,3065.0,5.938524,47.124823,1618.4971098265896,8.028129059431759,1
320000.0,350.0,0.0,3753.0,5.964096,47.254112,914.2857142857143,8.230577217146454,1
150000.0,92.0,5.0,402.0,5.993672,47.256337,1630.4347826086957,5.998936561946683,1
255000.0,110.0,6.0,291.0,6.010032,47.262768,2318.181818181818,5.676753802268282,1
232450.0,137.0,4.0,321.0,5.897143,47.223646,1696.7153284671533,5.7745515455444085,1
232450.0,137.0,4.0,321.0,5.897143,47.223646,1696.7153284671533,5.7745515455444085,1
320000.0,49.0,2.0,521.0,6.354236,46.908962,6530.6122448979595,6.257667587882639,1
320000.0,83.0,4.0,521.0,6.354236,46.908962,3855.421686746988,6.257667587882639,1
90000.0,77.0,0.0,190.0,5.943057,47.025188,1168.8311688311687,5.25227342804663,1
90000.0,66.0,3.0,190.0,5.943057,47.025188,1363.6363636363637,5.25227342804663,1
194430.0,118.0,5.0,810.0,5.76064,47.039491,1647.7118644067796,6.698268054115413,1
193740.0,70.0,3.0,599.0,6.433765,47.135393,2767.714285714286,6.396929655216146,1
96500.0,101.0,4.0,503.0,5.889311,47.165961,955.4455445544554,6.222576268071369,1
290000.0,106.0,5.0,1203.0,6.163217,46.853959,2735.8490566037735,7.093404625868766,1
50000.0,111.0,6.0,933.0,5.822084,47.152507,450.45045045045043,6.839476438228843,1
82000.0,67.0,3.0,886.0,6.547182,47.218062,1223.8805970149253,6.787844982309579,1
390500.0,160.0,5.0,1027.0,6.02123,47.255556,2440.625,6.93537044601511,1
280930.0,120.0,5.0,847.0,5.980339,47.28468,2341.0833333333335,6.742880635791903,1
195000.0,104.0,4.0,2080.0,5.902566,47.152746,1875.0,7.640603826393634,1
230000.0,123.0,6.0,800.0,5.935598,47.247528,1869.918699186992,6.68586094706836,1
90000.0,120.0,5.0,617.0,6.361183,46.774934,750.0,6.42648845745769,1
365000.0,182.0,4.0,2235.0,6.324968,47.044892,2005.4945054945056,7.71244383427499,1
365000.0,182.0,4.0,765.0,6.324968,47.044892,2005.4945054945056,6.641182169740591,1
180000.0,95.0,5.0,1000.0,6.259602,46.965162,1894.7368421052631,6.90875477931522,1
258700.0,92.0,4.0,134.0,6.307013,46.800951,2811.9565217391305,4.90527477843843,1
649270.0,180.0,6.0,919.0,6.349668,46.917485,3607.0555555555557,6.824373670043086,1
649270.0,180.0,6.0,1174.0,6.349668,46.917485,3607.0555555555557,7.069023426578259,1
120000.0,60.0,2.0,895.0,6.294404,46.998436,2000.0,6.79794041297493,1
120000.0,60.0,3.0,895.0,6.294404,46.998436,2000.0,6.79794041297493,1
191000.0,42.0,3.0,686.0,6.113112,46.956275,4547.619047619048,6.532334292222349,1
191000.0,80.0,3.0,686.0,6.113112,46.956275,2387.5,6.532334292222349,1
191000.0,80.0,3.0,686.0,6.113112,46.956275,2387.5,6.532334292222349,1
191000.0,67.0,4.0,686.0,6.113112,46.956275,2850.7462686567164,6.532334292222349,1
191000.0,48.0,3.0,686.0,6.113112,46.956275,3979.1666666666665,6.532334292222349,1
191000.0,63.0,4.0,686.0,6.113112,46.956275,3031.746031746032,6.532334292222349,1
191000.0,35.0,2.0,686.0,6.113112,46.956275,5457.142857142857,6.532334292222349,1
175000.0,132.0,6.0,752.0,5.823231,47.183884,1325.7575757575758,6.6240652277998935,1
211500.0,106.0,6.0,1402.0,5.81362,47.18402,1995.2830188679245,7.246368080102461,1
186000.0,81.0,5.0,531.0,6.364637,47.376322,2296.296296296296,6.2766434893416445,1
186000.0,81.0,5.0,1000.0,6.364637,47.376322,2296.296296296296,6.90875477931522,1
141900.0,80.0,3.0,1000.0,6.468766,47.422972,1773.75,6.90875477931522,1
220000.0,155.0,6.0,921.0,6.365499,47.325483,1419.3548387096773,6.826545223556594,1
220000.0,155.0,6.0,1509.0,6.365499,47.325483,1419.3548387096773,7.31986492980897,1
173450.0,106.0,6.0,518.0,6.353225,47.354107,1636.3207547169811,6.251903883165888,1
173450.0,106.0,6.0,500.0,6.353225,47.354107,1636.3207547169811,6.2166061010848646,1
214000.0,98.0,4.0,1003.0,5.928798,47.210096,2183.673469387755,6.911747300251674,1
254850.0,104.0,6.0,787.0,6.119735,47.227268,2450.480769230769,6.669498089857879,1
253500.0,111.0,5.0,553.0,6.080962,47.283604,2283.7837837837837,6.317164686747284,1
350000.0,700.0,14.0,747.0,6.273913,47.039646,500.0,6.617402977974478,1
230000.0,25.0,0.0,500.0,6.028137,47.198561,9200.0,6.2166061010848646,1
230000.0,100.0,4.0,781.0,6.028137,47.198561,2300.0,6.661854740545311,1
230000.0,25.0,0.0,781.0,6.028137,47.198561,9200.0,6.661854740545311,1
230000.0,100.0,4.0,500.0,6.028137,47.198561,2300.0,6.2166061010848646,1
264000.0,117.0,5.0,1305.0,6.24003,47.215514,2256.4102564102564,7.174724309836376,1
335586.0,83.0,3.0,678.0,6.368489,46.777503,4043.2048192771085,6.520621127558696,1
177500.0,68.0,3.0,108.0,6.027158,47.257112,2610.294117647059,4.6913478822291435,1
372000.0,152.0,5.0,1089.0,6.27352,46.966181,2447.3684210526317,6.993932975223189,1
308300.0,100.0,3.0,578.0,6.685537,47.07022,3083.0,6.361302477572996,1
115000.0,140.0,5.0,216.0,6.19491,46.71153,821.4285714285714,5.37989735354046,1
371400.0,400.0,7.0,920.0,6.288713,46.827562,928.5,6.825460036255307,1
300700.0,120.0,4.0,872.0,6.522934,47.12268,2505.8333333333335,6.771935555839602,1
36000.0,132.0,5.0,943.0,6.617777,47.068629,272.72727272727275,6.8501261661455,1
143300.0,120.0,6.0,240.0,6.435037,47.022277,1194.1666666666667,5.484796933490655,1
65000.0,135.0,4.0,815.0,6.469719,47.199681,481.48148148148147,6.704414354964107,1
339800.0,122.0,4.0,739.0,6.62799,47.084864,2785.245901639344,6.606650186198215,1
360000.0,300.0,10.0,505.0,6.541961,47.095752,1200.0,6.226536669287466,1
246400.0,90.0,3.0,477.0,6.486275,47.045593,2737.777777777778,6.169610732491456,1
307620.0,99.0,5.0,887.0,6.547119,46.996128,3107.2727272727275,6.78897174299217,1
230000.0,138.0,5.0,565.0,6.435852,47.137828,1666.6666666666667,6.338594078203183,1
230000.0,40.0,1.0,565.0,6.435852,47.137828,5750.0,6.338594078203183,1
230000.0,60.0,2.0,565.0,6.435852,47.137828,3833.3333333333335,6.338594078203183,1
230000.0,90.0,4.0,565.0,6.435852,47.137828,2555.5555555555557,6.338594078203183,1
313200.0,111.0,4.0,324.0,6.690895,47.062975,2821.6216216216217,5.783825182329737,1
220000.0,90.0,4.0,301.0,6.546682,46.996993,2444.4444444444443,5.71042701737487,1
220000.0,47.0,2.0,301.0,6.546682,46.996993,4680.851063829788,5.71042701737487,1
112850.0,60.0,3.0,367.0,6.496659,47.499501,1880.8333333333333,5.908082938168931,1
326000.0,107.0,4.0,901.0,6.121584,47.226861,3046.728971962617,6.804614520062624,1
255000.0,71.0,3.0,4965.0,6.286846,46.794354,3591.549295774648,8.510369966068112,1
255000.0,71.0,3.0,355.0,6.286846,46.794354,3591.549295774648,5.87493073085203,1
255000.0,39.0,1.0,4965.0,6.286846,46.794354,6538.461538461538,8.510369966068112,1
255000.0,39.0,1.0,355.0,6.286846,46.794354,6538.461538461538,5.87493073085203,1
399170.0,149.0,5.0,885.0,6.427334,47.023661,2678.993288590604,6.786716950605081,1
188500.0,75.0,4.0,316.0,6.601438,47.057553,2513.3333333333335,5.75890177387728,1
422750.0,119.0,4.0,917.0,6.387406,46.765961,3552.5210084033615,6.822197390620491,1
388245.0,88.0,4.0,777.0,6.33355,46.854213,4411.875,6.656726524178391,1
533200.0,152.0,4.0,513.0,6.317743,46.883025,3507.8947368421054,6.2422232654551655,1
300000.0,185.0,8.0,827.0,6.358953,46.912163,1621.6216216216217,6.71901315438526,1
478000.0,63.0,3.0,947.0,6.253707,46.813046,7587.3015873015875,6.854354502255021,1
478000.0,122.0,6.0,947.0,6.253707,46.813046,3918.032786885246,6.854354502255021,1
478000.0,122.0,4.0,947.0,6.253707,46.813046,3918.032786885246,6.854354502255021,1
360000.0,118.0,5.0,787.0,6.3224,46.941811,3050.8474576271187,6.669498089857879,1
179270.0,100.0,3.0,933.0,5.742695,47.236127,1792.7,6.839476438228843,1
417300.0,113.0,5.0,487.0,6.03641,47.242229,3692.920353982301,6.1903154058531475,1
417300.0,19.0,0.0,487.0,6.03641,47.242229,21963.157894736843,6.1903154058531475,1
416330.0,180.0,6.0,530.0,5.973704,47.243952,2312.9444444444443,6.274762021241939,1
80000.0,134.0,5.0,276.0,5.824921,47.035492,597.0149253731344,5.6240175061873385,1
102125.0,53.0,3.0,614.0,5.960175,47.202235,1926.8867924528302,6.421622267806518,1
102125.0,53.0,3.0,596.0,5.960175,47.202235,1926.8867924528302,6.391917113392602,1
192150.0,152.0,7.0,888.0,5.815023,47.185702,1264.1447368421052,6.790097235513905,1
275000.0,193.0,5.0,875.0,5.980353,47.285096,1424.8704663212436,6.775366090936392,1
315000.0,132.0,6.0,1200.0,6.373646,47.162326,2386.3636363636365,7.0909098220799835,1
140600.0,107.0,5.0,74.0,6.151581,47.103663,1314.018691588785,4.31748811353631,1
217000.0,111.0,6.0,1000.0,6.147571,47.044811,1954.954954954955,6.90875477931522,1
120000.0,148.0,8.0,303.0,6.217693,47.064426,810.8108108108108,5.717027701406222,1
165000.0,132.0,4.0,79.0,6.654102,47.5223,1250.0,4.382026634673881,1
250000.0,84.0,0.0,1013.0,6.202456,47.025678,2976.190476190476,6.921658184151129,1
250000.0,200.0,7.0,1013.0,6.202456,47.025678,1250.0,6.921658184151129,1
346500.0,187.0,6.0,505.0,6.354272,46.927725,1852.9411764705883,6.226536669287466,1
135200.0,100.0,4.0,80.0,5.859575,47.036703,1352.0,4.394449154672439,1
100000.0,61.0,3.0,613.0,6.674765,47.062017,1639.344262295082,6.419994928147142,1
100000.0,94.0,5.0,613.0,6.674765,47.062017,1063.8297872340424,6.419994928147142,1
224290.0,158.0,7.0,970.0,6.585961,47.443796,1419.5569620253164,6.878326468291325,1
180500.0,68.0,2.0,1015.0,6.433147,47.464328,2654.4117647058824,6.923628628138427,1
92500.0,140.0,5.0,460.0,6.545521,47.326195,660.7142857142857,6.133398042996649,1
40000.0,117.0,5.0,784.0,6.31194,47.425079,341.88034188034186,6.665683717782408,1
60000.0,140.0,4.0,212.0,6.580602,47.449051,428.57142857142856,5.3612921657094255,1
60000.0,140.0,5.0,212.0,6.580602,47.449051,428.57142857142856,5.3612921657094255,1
270000.0,126.0,4.0,4390.0,6.588466,47.295377,2142.8571428571427,8.387312270561717,1
270000.0,126.0,4.0,500.0,6.588466,47.295377,2142.8571428571427,6.2166061010848646,1
174000.0,87.0,5.0,651.0,6.366001,47.346658,2000.0,6.480044561926653,1
75000.0,93.0,4.0,202.0,6.496666,47.392004,806.4516129032259,5.313205979041787,1
45000.0,104.0,3.0,598.0,5.927071,47.041385,432.6923076923077,6.395261598115449,1
405000.0,122.0,8.0,673.0,6.387774,46.871831,3319.6721311475408,6.513230110912307,1
265000.0,106.0,6.0,980.0,5.807011,47.181992,2500.0,6.8885724595653635,1
265000.0,34.0,1.0,980.0,5.807011,47.181992,7794.117647058823,6.8885724595653635,1
248000.0,113.0,5.0,1101.0,5.898329,47.310048,2194.690265486726,7.004881989712859,1
28000.0,120.0,5.0,38.0,5.852198,47.012652,233.33333333333334,3.6635616461296463,1
245500.0,90.0,4.0,861.0,6.119583,46.958834,2727.777777777778,6.759255270663693,1
652000.0,210.0,5.0,3076.0,6.338385,47.429949,3104.7619047619046,8.031710375322042,1
140000.0,106.0,5.0,682.0,6.199666,46.709799,1320.754716981132,6.52649485957079,1
262000.0,99.0,5.0,619.0,5.814334,47.226695,2646.4646464646466,6.429719478039138,1
50000.0,54.0,2.0,2147.0,5.925832,47.212239,925.925925925926,7.672292455628756,1
